,path,symbol_id,latex,map-MNIST-label
472,hasy-capital-letters-imgs/41_00026.png,31,A,10
473,hasy-capital-letters-imgs/41_00032.png,31,A,10
474,hasy-capital-letters-imgs/41_00191.png,31,A,10
475,hasy-capital-letters-imgs/41_00185.png,31,A,10
476,hasy-capital-letters-imgs/41_00152.png,31,A,10
477,hasy-capital-letters-imgs/41_00146.png,31,A,10
478,hasy-capital-letters-imgs/41_00378.png,31,A,10
479,hasy-capital-letters-imgs/41_00350.png,31,A,10
480,hasy-capital-letters-imgs/41_00344.png,31,A,10
481,hasy-capital-letters-imgs/41_00352.png,31,A,10
482,hasy-capital-letters-imgs/41_00346.png,31,A,10
483,hasy-capital-letters-imgs/41_00150.png,31,A,10
484,hasy-capital-letters-imgs/41_00144.png,31,A,10
485,hasy-capital-letters-imgs/41_00178.png,31,A,10
486,hasy-capital-letters-imgs/41_00193.png,31,A,10
487,hasy-capital-letters-imgs/41_00187.png,31,A,10
488,hasy-capital-letters-imgs/41_00024.png,31,A,10
489,hasy-capital-letters-imgs/41_00030.png,31,A,10
490,hasy-capital-letters-imgs/41_00018.png,31,A,10
491,hasy-capital-letters-imgs/41_00226.png,31,A,10
492,hasy-capital-letters-imgs/41_00232.png,31,A,10
493,hasy-capital-letters-imgs/41_00233.png,31,A,10
494,hasy-capital-letters-imgs/41_00227.png,31,A,10
495,hasy-capital-letters-imgs/41_00019.png,31,A,10
496,hasy-capital-letters-imgs/41_00031.png,31,A,10
497,hasy-capital-letters-imgs/41_00025.png,31,A,10
498,hasy-capital-letters-imgs/41_00186.png,31,A,10
499,hasy-capital-letters-imgs/41_00192.png,31,A,10
500,hasy-capital-letters-imgs/41_00179.png,31,A,10
501,hasy-capital-letters-imgs/41_00145.png,31,A,10
502,hasy-capital-letters-imgs/41_00151.png,31,A,10
503,hasy-capital-letters-imgs/41_00384.png,31,A,10
504,hasy-capital-letters-imgs/41_00347.png,31,A,10
505,hasy-capital-letters-imgs/41_00353.png,31,A,10
506,hasy-capital-letters-imgs/41_00308.png,31,A,10
507,hasy-capital-letters-imgs/41_00334.png,31,A,10
508,hasy-capital-letters-imgs/41_00320.png,31,A,10
509,hasy-capital-letters-imgs/41_00136.png,31,A,10
510,hasy-capital-letters-imgs/41_00122.png,31,A,10
511,hasy-capital-letters-imgs/41_00042.png,31,A,10
512,hasy-capital-letters-imgs/41_00056.png,31,A,10
513,hasy-capital-letters-imgs/41_00081.png,31,A,10
514,hasy-capital-letters-imgs/41_00095.png,31,A,10
515,hasy-capital-letters-imgs/41_00268.png,31,A,10
516,hasy-capital-letters-imgs/41_00240.png,31,A,10
517,hasy-capital-letters-imgs/41_00254.png,31,A,10
518,hasy-capital-letters-imgs/41_00283.png,31,A,10
519,hasy-capital-letters-imgs/41_00297.png,31,A,10
520,hasy-capital-letters-imgs/41_00296.png,31,A,10
521,hasy-capital-letters-imgs/41_00282.png,31,A,10
522,hasy-capital-letters-imgs/41_00255.png,31,A,10
523,hasy-capital-letters-imgs/41_00241.png,31,A,10
524,hasy-capital-letters-imgs/41_00269.png,31,A,10
525,hasy-capital-letters-imgs/41_00094.png,31,A,10
526,hasy-capital-letters-imgs/41_00080.png,31,A,10
527,hasy-capital-letters-imgs/41_00057.png,31,A,10
528,hasy-capital-letters-imgs/41_00043.png,31,A,10
529,hasy-capital-letters-imgs/41_00123.png,31,A,10
530,hasy-capital-letters-imgs/41_00137.png,31,A,10
531,hasy-capital-letters-imgs/41_00321.png,31,A,10
532,hasy-capital-letters-imgs/41_00335.png,31,A,10
533,hasy-capital-letters-imgs/41_00309.png,31,A,10
534,hasy-capital-letters-imgs/41_00323.png,31,A,10
535,hasy-capital-letters-imgs/41_00337.png,31,A,10
536,hasy-capital-letters-imgs/41_00109.png,31,A,10
537,hasy-capital-letters-imgs/41_00121.png,31,A,10
538,hasy-capital-letters-imgs/41_00135.png,31,A,10
539,hasy-capital-letters-imgs/41_00069.png,31,A,10
540,hasy-capital-letters-imgs/41_00055.png,31,A,10
541,hasy-capital-letters-imgs/41_00041.png,31,A,10
542,hasy-capital-letters-imgs/41_00096.png,31,A,10
543,hasy-capital-letters-imgs/41_00082.png,31,A,10
544,hasy-capital-letters-imgs/41_00257.png,31,A,10
545,hasy-capital-letters-imgs/41_00243.png,31,A,10
546,hasy-capital-letters-imgs/41_00294.png,31,A,10
547,hasy-capital-letters-imgs/41_00280.png,31,A,10
548,hasy-capital-letters-imgs/41_00281.png,31,A,10
549,hasy-capital-letters-imgs/41_00295.png,31,A,10
550,hasy-capital-letters-imgs/41_00242.png,31,A,10
551,hasy-capital-letters-imgs/41_00256.png,31,A,10
552,hasy-capital-letters-imgs/41_00083.png,31,A,10
553,hasy-capital-letters-imgs/41_00097.png,31,A,10
554,hasy-capital-letters-imgs/41_00040.png,31,A,10
555,hasy-capital-letters-imgs/41_00054.png,31,A,10
556,hasy-capital-letters-imgs/41_00068.png,31,A,10
557,hasy-capital-letters-imgs/41_00134.png,31,A,10
558,hasy-capital-letters-imgs/41_00120.png,31,A,10
559,hasy-capital-letters-imgs/41_00108.png,31,A,10
560,hasy-capital-letters-imgs/41_00336.png,31,A,10
561,hasy-capital-letters-imgs/41_00322.png,31,A,10
562,hasy-capital-letters-imgs/41_00326.png,31,A,10
563,hasy-capital-letters-imgs/41_00332.png,31,A,10
564,hasy-capital-letters-imgs/41_00124.png,31,A,10
565,hasy-capital-letters-imgs/41_00130.png,31,A,10
566,hasy-capital-letters-imgs/41_00118.png,31,A,10
567,hasy-capital-letters-imgs/41_00050.png,31,A,10
568,hasy-capital-letters-imgs/41_00044.png,31,A,10
569,hasy-capital-letters-imgs/41_00078.png,31,A,10
570,hasy-capital-letters-imgs/41_00093.png,31,A,10
571,hasy-capital-letters-imgs/41_00087.png,31,A,10
572,hasy-capital-letters-imgs/41_00252.png,31,A,10
573,hasy-capital-letters-imgs/41_00246.png,31,A,10
574,hasy-capital-letters-imgs/41_00291.png,31,A,10
575,hasy-capital-letters-imgs/41_00285.png,31,A,10
576,hasy-capital-letters-imgs/41_00284.png,31,A,10
577,hasy-capital-letters-imgs/41_00290.png,31,A,10
578,hasy-capital-letters-imgs/41_00247.png,31,A,10
579,hasy-capital-letters-imgs/41_00253.png,31,A,10
580,hasy-capital-letters-imgs/41_00086.png,31,A,10
581,hasy-capital-letters-imgs/41_00092.png,31,A,10
582,hasy-capital-letters-imgs/41_00079.png,31,A,10
583,hasy-capital-letters-imgs/41_00045.png,31,A,10
584,hasy-capital-letters-imgs/41_00051.png,31,A,10
585,hasy-capital-letters-imgs/41_00119.png,31,A,10
586,hasy-capital-letters-imgs/41_00131.png,31,A,10
587,hasy-capital-letters-imgs/41_00125.png,31,A,10
588,hasy-capital-letters-imgs/41_00333.png,31,A,10
589,hasy-capital-letters-imgs/41_00327.png,31,A,10
590,hasy-capital-letters-imgs/41_00331.png,31,A,10
591,hasy-capital-letters-imgs/41_00325.png,31,A,10
592,hasy-capital-letters-imgs/41_00319.png,31,A,10
593,hasy-capital-letters-imgs/41_00133.png,31,A,10
594,hasy-capital-letters-imgs/41_00127.png,31,A,10
595,hasy-capital-letters-imgs/41_00047.png,31,A,10
596,hasy-capital-letters-imgs/41_00053.png,31,A,10
597,hasy-capital-letters-imgs/41_00084.png,31,A,10
598,hasy-capital-letters-imgs/41_00090.png,31,A,10
599,hasy-capital-letters-imgs/41_00245.png,31,A,10
600,hasy-capital-letters-imgs/41_00251.png,31,A,10
601,hasy-capital-letters-imgs/41_00279.png,31,A,10
602,hasy-capital-letters-imgs/41_00286.png,31,A,10
603,hasy-capital-letters-imgs/41_00292.png,31,A,10
604,hasy-capital-letters-imgs/41_00293.png,31,A,10
605,hasy-capital-letters-imgs/41_00287.png,31,A,10
606,hasy-capital-letters-imgs/41_00278.png,31,A,10
607,hasy-capital-letters-imgs/41_00250.png,31,A,10
608,hasy-capital-letters-imgs/41_00244.png,31,A,10
609,hasy-capital-letters-imgs/41_00091.png,31,A,10
610,hasy-capital-letters-imgs/41_00085.png,31,A,10
611,hasy-capital-letters-imgs/41_00052.png,31,A,10
612,hasy-capital-letters-imgs/41_00046.png,31,A,10
613,hasy-capital-letters-imgs/41_00126.png,31,A,10
614,hasy-capital-letters-imgs/41_00132.png,31,A,10
615,hasy-capital-letters-imgs/41_00318.png,31,A,10
616,hasy-capital-letters-imgs/41_00324.png,31,A,10
617,hasy-capital-letters-imgs/41_00330.png,31,A,10
618,hasy-capital-letters-imgs/42_00123.png,32,B,11
619,hasy-capital-letters-imgs/42_00137.png,32,B,11
620,hasy-capital-letters-imgs/42_00309.png,32,B,11
621,hasy-capital-letters-imgs/42_00321.png,32,B,11
622,hasy-capital-letters-imgs/42_00335.png,32,B,11
623,hasy-capital-letters-imgs/42_00269.png,32,B,11
624,hasy-capital-letters-imgs/42_00255.png,32,B,11
625,hasy-capital-letters-imgs/42_00241.png,32,B,11
626,hasy-capital-letters-imgs/42_00296.png,32,B,11
627,hasy-capital-letters-imgs/42_00282.png,32,B,11
628,hasy-capital-letters-imgs/42_00057.png,32,B,11
629,hasy-capital-letters-imgs/42_00043.png,32,B,11
630,hasy-capital-letters-imgs/42_00094.png,32,B,11
631,hasy-capital-letters-imgs/42_00080.png,32,B,11
632,hasy-capital-letters-imgs/42_00081.png,32,B,11
633,hasy-capital-letters-imgs/42_00095.png,32,B,11
634,hasy-capital-letters-imgs/42_00042.png,32,B,11
635,hasy-capital-letters-imgs/42_00056.png,32,B,11
636,hasy-capital-letters-imgs/42_00283.png,32,B,11
637,hasy-capital-letters-imgs/42_00297.png,32,B,11
638,hasy-capital-letters-imgs/42_00240.png,32,B,11
639,hasy-capital-letters-imgs/42_00254.png,32,B,11
640,hasy-capital-letters-imgs/42_00268.png,32,B,11
641,hasy-capital-letters-imgs/42_00334.png,32,B,11
642,hasy-capital-letters-imgs/42_00320.png,32,B,11
643,hasy-capital-letters-imgs/42_00308.png,32,B,11
644,hasy-capital-letters-imgs/42_00136.png,32,B,11
645,hasy-capital-letters-imgs/42_00122.png,32,B,11
646,hasy-capital-letters-imgs/42_00108.png,32,B,11
647,hasy-capital-letters-imgs/42_00134.png,32,B,11
648,hasy-capital-letters-imgs/42_00120.png,32,B,11
649,hasy-capital-letters-imgs/42_00336.png,32,B,11
650,hasy-capital-letters-imgs/42_00322.png,32,B,11
651,hasy-capital-letters-imgs/42_00242.png,32,B,11
652,hasy-capital-letters-imgs/42_00256.png,32,B,11
653,hasy-capital-letters-imgs/42_00281.png,32,B,11
654,hasy-capital-letters-imgs/42_00295.png,32,B,11
655,hasy-capital-letters-imgs/42_00068.png,32,B,11
656,hasy-capital-letters-imgs/42_00040.png,32,B,11
657,hasy-capital-letters-imgs/42_00054.png,32,B,11
658,hasy-capital-letters-imgs/42_00083.png,32,B,11
659,hasy-capital-letters-imgs/42_00097.png,32,B,11
660,hasy-capital-letters-imgs/42_00096.png,32,B,11
661,hasy-capital-letters-imgs/42_00082.png,32,B,11
662,hasy-capital-letters-imgs/42_00055.png,32,B,11
663,hasy-capital-letters-imgs/42_00041.png,32,B,11
664,hasy-capital-letters-imgs/42_00069.png,32,B,11
665,hasy-capital-letters-imgs/42_00294.png,32,B,11
666,hasy-capital-letters-imgs/42_00280.png,32,B,11
667,hasy-capital-letters-imgs/42_00257.png,32,B,11
668,hasy-capital-letters-imgs/42_00243.png,32,B,11
669,hasy-capital-letters-imgs/42_00323.png,32,B,11
670,hasy-capital-letters-imgs/42_00337.png,32,B,11
671,hasy-capital-letters-imgs/42_00121.png,32,B,11
672,hasy-capital-letters-imgs/42_00135.png,32,B,11
673,hasy-capital-letters-imgs/42_00109.png,32,B,11
674,hasy-capital-letters-imgs/42_00131.png,32,B,11
675,hasy-capital-letters-imgs/42_00125.png,32,B,11
676,hasy-capital-letters-imgs/42_00119.png,32,B,11
677,hasy-capital-letters-imgs/42_00333.png,32,B,11
678,hasy-capital-letters-imgs/42_00327.png,32,B,11
679,hasy-capital-letters-imgs/42_00247.png,32,B,11
680,hasy-capital-letters-imgs/42_00253.png,32,B,11
681,hasy-capital-letters-imgs/42_00284.png,32,B,11
682,hasy-capital-letters-imgs/42_00290.png,32,B,11
683,hasy-capital-letters-imgs/42_00045.png,32,B,11
684,hasy-capital-letters-imgs/42_00051.png,32,B,11
685,hasy-capital-letters-imgs/42_00079.png,32,B,11
686,hasy-capital-letters-imgs/42_00086.png,32,B,11
687,hasy-capital-letters-imgs/42_00092.png,32,B,11
688,hasy-capital-letters-imgs/42_00093.png,32,B,11
689,hasy-capital-letters-imgs/42_00087.png,32,B,11
690,hasy-capital-letters-imgs/42_00078.png,32,B,11
691,hasy-capital-letters-imgs/42_00050.png,32,B,11
692,hasy-capital-letters-imgs/42_00044.png,32,B,11
693,hasy-capital-letters-imgs/42_00291.png,32,B,11
694,hasy-capital-letters-imgs/42_00285.png,32,B,11
695,hasy-capital-letters-imgs/42_00252.png,32,B,11
696,hasy-capital-letters-imgs/42_00246.png,32,B,11
697,hasy-capital-letters-imgs/42_00326.png,32,B,11
698,hasy-capital-letters-imgs/42_00332.png,32,B,11
699,hasy-capital-letters-imgs/42_00118.png,32,B,11
700,hasy-capital-letters-imgs/42_00124.png,32,B,11
701,hasy-capital-letters-imgs/42_00130.png,32,B,11
702,hasy-capital-letters-imgs/42_00126.png,32,B,11
703,hasy-capital-letters-imgs/42_00132.png,32,B,11
704,hasy-capital-letters-imgs/42_00324.png,32,B,11
705,hasy-capital-letters-imgs/42_00330.png,32,B,11
706,hasy-capital-letters-imgs/42_00318.png,32,B,11
707,hasy-capital-letters-imgs/42_00250.png,32,B,11
708,hasy-capital-letters-imgs/42_00244.png,32,B,11
709,hasy-capital-letters-imgs/42_00278.png,32,B,11
710,hasy-capital-letters-imgs/42_00293.png,32,B,11
711,hasy-capital-letters-imgs/42_00287.png,32,B,11
712,hasy-capital-letters-imgs/42_00052.png,32,B,11
713,hasy-capital-letters-imgs/42_00046.png,32,B,11
714,hasy-capital-letters-imgs/42_00091.png,32,B,11
715,hasy-capital-letters-imgs/42_00085.png,32,B,11
716,hasy-capital-letters-imgs/42_00084.png,32,B,11
717,hasy-capital-letters-imgs/42_00090.png,32,B,11
718,hasy-capital-letters-imgs/42_00047.png,32,B,11
719,hasy-capital-letters-imgs/42_00053.png,32,B,11
720,hasy-capital-letters-imgs/42_00286.png,32,B,11
721,hasy-capital-letters-imgs/42_00292.png,32,B,11
722,hasy-capital-letters-imgs/42_00279.png,32,B,11
723,hasy-capital-letters-imgs/42_00245.png,32,B,11
724,hasy-capital-letters-imgs/42_00251.png,32,B,11
725,hasy-capital-letters-imgs/42_00319.png,32,B,11
726,hasy-capital-letters-imgs/42_00331.png,32,B,11
727,hasy-capital-letters-imgs/42_00325.png,32,B,11
728,hasy-capital-letters-imgs/42_00133.png,32,B,11
729,hasy-capital-letters-imgs/42_00127.png,32,B,11
730,hasy-capital-letters-imgs/42_00168.png,32,B,11
731,hasy-capital-letters-imgs/42_00140.png,32,B,11
732,hasy-capital-letters-imgs/42_00154.png,32,B,11
733,hasy-capital-letters-imgs/42_00183.png,32,B,11
734,hasy-capital-letters-imgs/42_00197.png,32,B,11
735,hasy-capital-letters-imgs/42_00342.png,32,B,11
736,hasy-capital-letters-imgs/42_00356.png,32,B,11
737,hasy-capital-letters-imgs/42_00381.png,32,B,11
738,hasy-capital-letters-imgs/42_00395.png,32,B,11
739,hasy-capital-letters-imgs/42_00236.png,32,B,11
740,hasy-capital-letters-imgs/42_00222.png,32,B,11
741,hasy-capital-letters-imgs/42_00008.png,32,B,11
742,hasy-capital-letters-imgs/42_00034.png,32,B,11
743,hasy-capital-letters-imgs/42_00020.png,32,B,11
744,hasy-capital-letters-imgs/42_00021.png,32,B,11
745,hasy-capital-letters-imgs/42_00035.png,32,B,11
746,hasy-capital-letters-imgs/42_00009.png,32,B,11
747,hasy-capital-letters-imgs/42_00223.png,32,B,11
748,hasy-capital-letters-imgs/42_00237.png,32,B,11
749,hasy-capital-letters-imgs/42_00394.png,32,B,11
750,hasy-capital-letters-imgs/42_00380.png,32,B,11
751,hasy-capital-letters-imgs/42_00357.png,32,B,11
752,hasy-capital-letters-imgs/42_00343.png,32,B,11
753,hasy-capital-letters-imgs/42_00196.png,32,B,11
754,hasy-capital-letters-imgs/42_00182.png,32,B,11
755,hasy-capital-letters-imgs/42_00155.png,32,B,11
756,hasy-capital-letters-imgs/42_00141.png,32,B,11
757,hasy-capital-letters-imgs/42_00169.png,32,B,11
758,hasy-capital-letters-imgs/42_00157.png,32,B,11
759,hasy-capital-letters-imgs/42_00143.png,32,B,11
760,hasy-capital-letters-imgs/42_00194.png,32,B,11
761,hasy-capital-letters-imgs/42_00180.png,32,B,11
762,hasy-capital-letters-imgs/42_00369.png,32,B,11
763,hasy-capital-letters-imgs/42_00355.png,32,B,11
764,hasy-capital-letters-imgs/42_00341.png,32,B,11
765,hasy-capital-letters-imgs/42_00396.png,32,B,11
766,hasy-capital-letters-imgs/42_00382.png,32,B,11
767,hasy-capital-letters-imgs/42_00209.png,32,B,11
768,hasy-capital-letters-imgs/42_00221.png,32,B,11
769,hasy-capital-letters-imgs/42_00235.png,32,B,11
770,hasy-capital-letters-imgs/42_00023.png,32,B,11
771,hasy-capital-letters-imgs/42_00037.png,32,B,11
772,hasy-capital-letters-imgs/42_00036.png,32,B,11
773,hasy-capital-letters-imgs/42_00022.png,32,B,11
774,hasy-capital-letters-imgs/42_00234.png,32,B,11
775,hasy-capital-letters-imgs/42_00220.png,32,B,11
776,hasy-capital-letters-imgs/42_00208.png,32,B,11
777,hasy-capital-letters-imgs/42_00383.png,32,B,11
778,hasy-capital-letters-imgs/42_00397.png,32,B,11
779,hasy-capital-letters-imgs/42_00340.png,32,B,11
780,hasy-capital-letters-imgs/42_00354.png,32,B,11
781,hasy-capital-letters-imgs/42_00368.png,32,B,11
782,hasy-capital-letters-imgs/42_00181.png,32,B,11
783,hasy-capital-letters-imgs/42_00195.png,32,B,11
784,hasy-capital-letters-imgs/42_00142.png,32,B,11
785,hasy-capital-letters-imgs/42_00156.png,32,B,11
786,hasy-capital-letters-imgs/42_00152.png,32,B,11
787,hasy-capital-letters-imgs/42_00146.png,32,B,11
788,hasy-capital-letters-imgs/42_00191.png,32,B,11
789,hasy-capital-letters-imgs/42_00185.png,32,B,11
790,hasy-capital-letters-imgs/42_00350.png,32,B,11
791,hasy-capital-letters-imgs/42_00344.png,32,B,11
792,hasy-capital-letters-imgs/42_00378.png,32,B,11
793,hasy-capital-letters-imgs/42_00393.png,32,B,11
794,hasy-capital-letters-imgs/42_00387.png,32,B,11
795,hasy-capital-letters-imgs/42_00224.png,32,B,11
796,hasy-capital-letters-imgs/42_00230.png,32,B,11
797,hasy-capital-letters-imgs/42_00218.png,32,B,11
798,hasy-capital-letters-imgs/42_00026.png,32,B,11
799,hasy-capital-letters-imgs/42_00032.png,32,B,11
800,hasy-capital-letters-imgs/42_00033.png,32,B,11
801,hasy-capital-letters-imgs/42_00027.png,32,B,11
802,hasy-capital-letters-imgs/42_00219.png,32,B,11
803,hasy-capital-letters-imgs/42_00231.png,32,B,11
804,hasy-capital-letters-imgs/42_00225.png,32,B,11
805,hasy-capital-letters-imgs/42_00386.png,32,B,11
806,hasy-capital-letters-imgs/42_00392.png,32,B,11
807,hasy-capital-letters-imgs/42_00379.png,32,B,11
808,hasy-capital-letters-imgs/42_00345.png,32,B,11
809,hasy-capital-letters-imgs/42_00351.png,32,B,11
810,hasy-capital-letters-imgs/42_00184.png,32,B,11
811,hasy-capital-letters-imgs/42_00190.png,32,B,11
812,hasy-capital-letters-imgs/42_00147.png,32,B,11
813,hasy-capital-letters-imgs/42_00153.png,32,B,11
814,hasy-capital-letters-imgs/42_00145.png,32,B,11
815,hasy-capital-letters-imgs/42_00151.png,32,B,11
816,hasy-capital-letters-imgs/42_00179.png,32,B,11
817,hasy-capital-letters-imgs/42_00186.png,32,B,11
818,hasy-capital-letters-imgs/42_00192.png,32,B,11
819,hasy-capital-letters-imgs/42_00347.png,32,B,11
820,hasy-capital-letters-imgs/42_00353.png,32,B,11
821,hasy-capital-letters-imgs/42_00384.png,32,B,11
822,hasy-capital-letters-imgs/42_00390.png,32,B,11
823,hasy-capital-letters-imgs/42_00233.png,32,B,11
824,hasy-capital-letters-imgs/42_00227.png,32,B,11
825,hasy-capital-letters-imgs/42_00031.png,32,B,11
826,hasy-capital-letters-imgs/42_00025.png,32,B,11
827,hasy-capital-letters-imgs/42_00019.png,32,B,11
828,hasy-capital-letters-imgs/42_00018.png,32,B,11
829,hasy-capital-letters-imgs/42_00024.png,32,B,11
830,hasy-capital-letters-imgs/42_00030.png,32,B,11
831,hasy-capital-letters-imgs/42_00226.png,32,B,11
832,hasy-capital-letters-imgs/42_00232.png,32,B,11
833,hasy-capital-letters-imgs/42_00391.png,32,B,11
834,hasy-capital-letters-imgs/42_00385.png,32,B,11
835,hasy-capital-letters-imgs/42_00352.png,32,B,11
836,hasy-capital-letters-imgs/42_00346.png,32,B,11
837,hasy-capital-letters-imgs/42_00193.png,32,B,11
838,hasy-capital-letters-imgs/42_00187.png,32,B,11
839,hasy-capital-letters-imgs/42_00178.png,32,B,11
840,hasy-capital-letters-imgs/42_00150.png,32,B,11
841,hasy-capital-letters-imgs/42_00144.png,32,B,11
842,hasy-capital-letters-imgs/42_00149.png,32,B,11
843,hasy-capital-letters-imgs/42_00161.png,32,B,11
844,hasy-capital-letters-imgs/42_00175.png,32,B,11
845,hasy-capital-letters-imgs/42_00363.png,32,B,11
846,hasy-capital-letters-imgs/42_00377.png,32,B,11
847,hasy-capital-letters-imgs/42_00388.png,32,B,11
848,hasy-capital-letters-imgs/42_00217.png,32,B,11
849,hasy-capital-letters-imgs/42_00203.png,32,B,11
850,hasy-capital-letters-imgs/42_00029.png,32,B,11
851,hasy-capital-letters-imgs/42_00015.png,32,B,11
852,hasy-capital-letters-imgs/42_00001.png,32,B,11
853,hasy-capital-letters-imgs/42_00000.png,32,B,11
854,hasy-capital-letters-imgs/42_00014.png,32,B,11
855,hasy-capital-letters-imgs/42_00028.png,32,B,11
856,hasy-capital-letters-imgs/42_00202.png,32,B,11
857,hasy-capital-letters-imgs/42_00216.png,32,B,11
858,hasy-capital-letters-imgs/42_00389.png,32,B,11
859,hasy-capital-letters-imgs/42_00376.png,32,B,11
860,hasy-capital-letters-imgs/42_00362.png,32,B,11
861,hasy-capital-letters-imgs/42_00174.png,32,B,11
862,hasy-capital-letters-imgs/42_00160.png,32,B,11
863,hasy-capital-letters-imgs/42_00148.png,32,B,11
864,hasy-capital-letters-imgs/42_00176.png,32,B,11
865,hasy-capital-letters-imgs/42_00162.png,32,B,11
866,hasy-capital-letters-imgs/42_00189.png,32,B,11
867,hasy-capital-letters-imgs/42_00348.png,32,B,11
868,hasy-capital-letters-imgs/42_00374.png,32,B,11
869,hasy-capital-letters-imgs/42_00360.png,32,B,11
870,hasy-capital-letters-imgs/42_00228.png,32,B,11
871,hasy-capital-letters-imgs/42_00200.png,32,B,11
872,hasy-capital-letters-imgs/42_00214.png,32,B,11
873,hasy-capital-letters-imgs/42_00002.png,32,B,11
874,hasy-capital-letters-imgs/42_00016.png,32,B,11
875,hasy-capital-letters-imgs/42_00017.png,32,B,11
876,hasy-capital-letters-imgs/42_00003.png,32,B,11
877,hasy-capital-letters-imgs/42_00215.png,32,B,11
878,hasy-capital-letters-imgs/42_00201.png,32,B,11
879,hasy-capital-letters-imgs/42_00229.png,32,B,11
880,hasy-capital-letters-imgs/42_00361.png,32,B,11
881,hasy-capital-letters-imgs/42_00375.png,32,B,11
882,hasy-capital-letters-imgs/42_00349.png,32,B,11
883,hasy-capital-letters-imgs/42_00188.png,32,B,11
