row_id,path,symbol_id,latex
508,hasy-capital-letters-imgs/41_00320.png,31,A
509,hasy-capital-letters-imgs/41_00136.png,31,A
510,hasy-capital-letters-imgs/41_00122.png,31,A
511,hasy-capital-letters-imgs/41_00042.png,31,A
512,hasy-capital-letters-imgs/41_00056.png,31,A
513,hasy-capital-letters-imgs/41_00081.png,31,A
514,hasy-capital-letters-imgs/41_00095.png,31,A
515,hasy-capital-letters-imgs/41_00268.png,31,A
516,hasy-capital-letters-imgs/41_00240.png,31,A
517,hasy-capital-letters-imgs/41_00254.png,31,A
518,hasy-capital-letters-imgs/41_00283.png,31,A
519,hasy-capital-letters-imgs/41_00297.png,31,A
520,hasy-capital-letters-imgs/41_00296.png,31,A
521,hasy-capital-letters-imgs/41_00282.png,31,A
522,hasy-capital-letters-imgs/41_00255.png,31,A
523,hasy-capital-letters-imgs/41_00241.png,31,A
524,hasy-capital-letters-imgs/41_00269.png,31,A
525,hasy-capital-letters-imgs/41_00094.png,31,A
526,hasy-capital-letters-imgs/41_00080.png,31,A
527,hasy-capital-letters-imgs/41_00057.png,31,A
528,hasy-capital-letters-imgs/41_00043.png,31,A
529,hasy-capital-letters-imgs/41_00123.png,31,A
530,hasy-capital-letters-imgs/41_00137.png,31,A
531,hasy-capital-letters-imgs/41_00321.png,31,A
532,hasy-capital-letters-imgs/41_00335.png,31,A
533,hasy-capital-letters-imgs/41_00309.png,31,A
534,hasy-capital-letters-imgs/41_00323.png,31,A
535,hasy-capital-letters-imgs/41_00337.png,31,A
536,hasy-capital-letters-imgs/41_00109.png,31,A
537,hasy-capital-letters-imgs/41_00121.png,31,A
538,hasy-capital-letters-imgs/41_00135.png,31,A
539,hasy-capital-letters-imgs/41_00069.png,31,A
540,hasy-capital-letters-imgs/41_00055.png,31,A
541,hasy-capital-letters-imgs/41_00041.png,31,A
542,hasy-capital-letters-imgs/41_00096.png,31,A
543,hasy-capital-letters-imgs/41_00082.png,31,A
544,hasy-capital-letters-imgs/41_00257.png,31,A
545,hasy-capital-letters-imgs/41_00243.png,31,A
546,hasy-capital-letters-imgs/41_00294.png,31,A
547,hasy-capital-letters-imgs/41_00280.png,31,A
548,hasy-capital-letters-imgs/41_00281.png,31,A
549,hasy-capital-letters-imgs/41_00295.png,31,A
550,hasy-capital-letters-imgs/41_00242.png,31,A
551,hasy-capital-letters-imgs/41_00256.png,31,A
552,hasy-capital-letters-imgs/41_00083.png,31,A
553,hasy-capital-letters-imgs/41_00097.png,31,A
554,hasy-capital-letters-imgs/41_00040.png,31,A
555,hasy-capital-letters-imgs/41_00054.png,31,A
556,hasy-capital-letters-imgs/41_00068.png,31,A
557,hasy-capital-letters-imgs/41_00134.png,31,A
558,hasy-capital-letters-imgs/41_00120.png,31,A
559,hasy-capital-letters-imgs/41_00108.png,31,A
560,hasy-capital-letters-imgs/41_00336.png,31,A
561,hasy-capital-letters-imgs/41_00322.png,31,A
562,hasy-capital-letters-imgs/41_00326.png,31,A
563,hasy-capital-letters-imgs/41_00332.png,31,A
564,hasy-capital-letters-imgs/41_00124.png,31,A
565,hasy-capital-letters-imgs/41_00130.png,31,A
566,hasy-capital-letters-imgs/41_00118.png,31,A
567,hasy-capital-letters-imgs/41_00050.png,31,A
568,hasy-capital-letters-imgs/41_00044.png,31,A
569,hasy-capital-letters-imgs/41_00078.png,31,A
570,hasy-capital-letters-imgs/41_00093.png,31,A
571,hasy-capital-letters-imgs/41_00087.png,31,A
572,hasy-capital-letters-imgs/41_00252.png,31,A
573,hasy-capital-letters-imgs/41_00246.png,31,A
574,hasy-capital-letters-imgs/41_00291.png,31,A
575,hasy-capital-letters-imgs/41_00285.png,31,A
576,hasy-capital-letters-imgs/41_00284.png,31,A
577,hasy-capital-letters-imgs/41_00290.png,31,A
578,hasy-capital-letters-imgs/41_00247.png,31,A
579,hasy-capital-letters-imgs/41_00253.png,31,A
580,hasy-capital-letters-imgs/41_00086.png,31,A
581,hasy-capital-letters-imgs/41_00092.png,31,A
582,hasy-capital-letters-imgs/41_00079.png,31,A
583,hasy-capital-letters-imgs/41_00045.png,31,A
584,hasy-capital-letters-imgs/41_00051.png,31,A
585,hasy-capital-letters-imgs/41_00119.png,31,A
586,hasy-capital-letters-imgs/41_00131.png,31,A
587,hasy-capital-letters-imgs/41_00125.png,31,A
588,hasy-capital-letters-imgs/41_00333.png,31,A
589,hasy-capital-letters-imgs/41_00327.png,31,A
590,hasy-capital-letters-imgs/41_00331.png,31,A
591,hasy-capital-letters-imgs/41_00325.png,31,A
592,hasy-capital-letters-imgs/41_00319.png,31,A
593,hasy-capital-letters-imgs/41_00133.png,31,A
594,hasy-capital-letters-imgs/41_00127.png,31,A
595,hasy-capital-letters-imgs/41_00047.png,31,A
596,hasy-capital-letters-imgs/41_00053.png,31,A
597,hasy-capital-letters-imgs/41_00084.png,31,A
598,hasy-capital-letters-imgs/41_00090.png,31,A
599,hasy-capital-letters-imgs/41_00245.png,31,A
600,hasy-capital-letters-imgs/41_00251.png,31,A
601,hasy-capital-letters-imgs/41_00279.png,31,A
602,hasy-capital-letters-imgs/41_00286.png,31,A
603,hasy-capital-letters-imgs/41_00292.png,31,A
604,hasy-capital-letters-imgs/41_00293.png,31,A
605,hasy-capital-letters-imgs/41_00287.png,31,A
606,hasy-capital-letters-imgs/41_00278.png,31,A
607,hasy-capital-letters-imgs/41_00250.png,31,A
608,hasy-capital-letters-imgs/41_00244.png,31,A
609,hasy-capital-letters-imgs/41_00091.png,31,A
610,hasy-capital-letters-imgs/41_00085.png,31,A
611,hasy-capital-letters-imgs/41_00052.png,31,A
612,hasy-capital-letters-imgs/41_00046.png,31,A
613,hasy-capital-letters-imgs/41_00126.png,31,A
614,hasy-capital-letters-imgs/41_00132.png,31,A
615,hasy-capital-letters-imgs/41_00318.png,31,A
616,hasy-capital-letters-imgs/41_00324.png,31,A
617,hasy-capital-letters-imgs/41_00330.png,31,A
618,hasy-capital-letters-imgs/42_00123.png,32,B
619,hasy-capital-letters-imgs/42_00137.png,32,B
620,hasy-capital-letters-imgs/42_00309.png,32,B
621,hasy-capital-letters-imgs/42_00321.png,32,B
622,hasy-capital-letters-imgs/42_00335.png,32,B
623,hasy-capital-letters-imgs/42_00269.png,32,B
624,hasy-capital-letters-imgs/42_00255.png,32,B
625,hasy-capital-letters-imgs/42_00241.png,32,B
626,hasy-capital-letters-imgs/42_00296.png,32,B
627,hasy-capital-letters-imgs/42_00282.png,32,B
628,hasy-capital-letters-imgs/42_00057.png,32,B
629,hasy-capital-letters-imgs/42_00043.png,32,B
630,hasy-capital-letters-imgs/42_00094.png,32,B
631,hasy-capital-letters-imgs/42_00080.png,32,B
632,hasy-capital-letters-imgs/42_00081.png,32,B
633,hasy-capital-letters-imgs/42_00095.png,32,B
634,hasy-capital-letters-imgs/42_00042.png,32,B
635,hasy-capital-letters-imgs/42_00056.png,32,B
636,hasy-capital-letters-imgs/42_00283.png,32,B
637,hasy-capital-letters-imgs/42_00297.png,32,B
638,hasy-capital-letters-imgs/42_00240.png,32,B
639,hasy-capital-letters-imgs/42_00254.png,32,B
640,hasy-capital-letters-imgs/42_00268.png,32,B
641,hasy-capital-letters-imgs/42_00334.png,32,B
642,hasy-capital-letters-imgs/42_00320.png,32,B
643,hasy-capital-letters-imgs/42_00308.png,32,B
644,hasy-capital-letters-imgs/42_00136.png,32,B
645,hasy-capital-letters-imgs/42_00122.png,32,B
646,hasy-capital-letters-imgs/42_00108.png,32,B
647,hasy-capital-letters-imgs/42_00134.png,32,B
648,hasy-capital-letters-imgs/42_00120.png,32,B
649,hasy-capital-letters-imgs/42_00336.png,32,B
650,hasy-capital-letters-imgs/42_00322.png,32,B
651,hasy-capital-letters-imgs/42_00242.png,32,B
652,hasy-capital-letters-imgs/42_00256.png,32,B
653,hasy-capital-letters-imgs/42_00281.png,32,B
654,hasy-capital-letters-imgs/42_00295.png,32,B
655,hasy-capital-letters-imgs/42_00068.png,32,B
656,hasy-capital-letters-imgs/42_00040.png,32,B
657,hasy-capital-letters-imgs/42_00054.png,32,B
658,hasy-capital-letters-imgs/42_00083.png,32,B
659,hasy-capital-letters-imgs/42_00097.png,32,B
660,hasy-capital-letters-imgs/42_00096.png,32,B
661,hasy-capital-letters-imgs/42_00082.png,32,B
662,hasy-capital-letters-imgs/42_00055.png,32,B
663,hasy-capital-letters-imgs/42_00041.png,32,B
664,hasy-capital-letters-imgs/42_00069.png,32,B
665,hasy-capital-letters-imgs/42_00294.png,32,B
666,hasy-capital-letters-imgs/42_00280.png,32,B
667,hasy-capital-letters-imgs/42_00257.png,32,B
668,hasy-capital-letters-imgs/42_00243.png,32,B
669,hasy-capital-letters-imgs/42_00323.png,32,B
670,hasy-capital-letters-imgs/42_00337.png,32,B
671,hasy-capital-letters-imgs/42_00121.png,32,B
672,hasy-capital-letters-imgs/42_00135.png,32,B
673,hasy-capital-letters-imgs/42_00109.png,32,B
674,hasy-capital-letters-imgs/42_00131.png,32,B
675,hasy-capital-letters-imgs/42_00125.png,32,B
676,hasy-capital-letters-imgs/42_00119.png,32,B
677,hasy-capital-letters-imgs/42_00333.png,32,B
678,hasy-capital-letters-imgs/42_00327.png,32,B
679,hasy-capital-letters-imgs/42_00247.png,32,B
680,hasy-capital-letters-imgs/42_00253.png,32,B
681,hasy-capital-letters-imgs/42_00284.png,32,B
682,hasy-capital-letters-imgs/42_00290.png,32,B
683,hasy-capital-letters-imgs/42_00045.png,32,B
684,hasy-capital-letters-imgs/42_00051.png,32,B
685,hasy-capital-letters-imgs/42_00079.png,32,B
686,hasy-capital-letters-imgs/42_00086.png,32,B
687,hasy-capital-letters-imgs/42_00092.png,32,B
688,hasy-capital-letters-imgs/42_00093.png,32,B
689,hasy-capital-letters-imgs/42_00087.png,32,B
690,hasy-capital-letters-imgs/42_00078.png,32,B
691,hasy-capital-letters-imgs/42_00050.png,32,B
692,hasy-capital-letters-imgs/42_00044.png,32,B
693,hasy-capital-letters-imgs/42_00291.png,32,B
694,hasy-capital-letters-imgs/42_00285.png,32,B
695,hasy-capital-letters-imgs/42_00252.png,32,B
696,hasy-capital-letters-imgs/42_00246.png,32,B
697,hasy-capital-letters-imgs/42_00326.png,32,B
698,hasy-capital-letters-imgs/42_00332.png,32,B
699,hasy-capital-letters-imgs/42_00118.png,32,B
700,hasy-capital-letters-imgs/42_00124.png,32,B
701,hasy-capital-letters-imgs/42_00130.png,32,B
702,hasy-capital-letters-imgs/42_00126.png,32,B
703,hasy-capital-letters-imgs/42_00132.png,32,B
704,hasy-capital-letters-imgs/42_00324.png,32,B
705,hasy-capital-letters-imgs/42_00330.png,32,B
706,hasy-capital-letters-imgs/42_00318.png,32,B
707,hasy-capital-letters-imgs/42_00250.png,32,B
708,hasy-capital-letters-imgs/42_00244.png,32,B
709,hasy-capital-letters-imgs/42_00278.png,32,B
710,hasy-capital-letters-imgs/42_00293.png,32,B
711,hasy-capital-letters-imgs/42_00287.png,32,B
712,hasy-capital-letters-imgs/42_00052.png,32,B
713,hasy-capital-letters-imgs/42_00046.png,32,B
714,hasy-capital-letters-imgs/42_00091.png,32,B
715,hasy-capital-letters-imgs/42_00085.png,32,B
716,hasy-capital-letters-imgs/42_00084.png,32,B
717,hasy-capital-letters-imgs/42_00090.png,32,B
718,hasy-capital-letters-imgs/42_00047.png,32,B
719,hasy-capital-letters-imgs/42_00053.png,32,B
720,hasy-capital-letters-imgs/42_00286.png,32,B
721,hasy-capital-letters-imgs/42_00292.png,32,B
722,hasy-capital-letters-imgs/42_00279.png,32,B
723,hasy-capital-letters-imgs/42_00245.png,32,B
724,hasy-capital-letters-imgs/42_00251.png,32,B
725,hasy-capital-letters-imgs/42_00319.png,32,B
726,hasy-capital-letters-imgs/42_00331.png,32,B
727,hasy-capital-letters-imgs/42_00325.png,32,B
728,hasy-capital-letters-imgs/42_00133.png,32,B
729,hasy-capital-letters-imgs/42_00127.png,32,B
730,hasy-capital-letters-imgs/42_00168.png,32,B
731,hasy-capital-letters-imgs/42_00140.png,32,B
732,hasy-capital-letters-imgs/42_00154.png,32,B
733,hasy-capital-letters-imgs/42_00183.png,32,B
734,hasy-capital-letters-imgs/42_00197.png,32,B
735,hasy-capital-letters-imgs/42_00342.png,32,B
736,hasy-capital-letters-imgs/42_00356.png,32,B
737,hasy-capital-letters-imgs/42_00381.png,32,B
738,hasy-capital-letters-imgs/42_00395.png,32,B
739,hasy-capital-letters-imgs/42_00236.png,32,B
740,hasy-capital-letters-imgs/42_00222.png,32,B
741,hasy-capital-letters-imgs/42_00008.png,32,B
742,hasy-capital-letters-imgs/42_00034.png,32,B
743,hasy-capital-letters-imgs/42_00020.png,32,B
744,hasy-capital-letters-imgs/42_00021.png,32,B
745,hasy-capital-letters-imgs/42_00035.png,32,B
746,hasy-capital-letters-imgs/42_00009.png,32,B
747,hasy-capital-letters-imgs/42_00223.png,32,B
748,hasy-capital-letters-imgs/42_00237.png,32,B
749,hasy-capital-letters-imgs/42_00394.png,32,B
750,hasy-capital-letters-imgs/42_00380.png,32,B
751,hasy-capital-letters-imgs/42_00357.png,32,B
752,hasy-capital-letters-imgs/42_00343.png,32,B
753,hasy-capital-letters-imgs/42_00196.png,32,B
754,hasy-capital-letters-imgs/42_00182.png,32,B
755,hasy-capital-letters-imgs/42_00155.png,32,B
756,hasy-capital-letters-imgs/42_00141.png,32,B
757,hasy-capital-letters-imgs/42_00169.png,32,B
758,hasy-capital-letters-imgs/42_00157.png,32,B
759,hasy-capital-letters-imgs/42_00143.png,32,B
760,hasy-capital-letters-imgs/42_00194.png,32,B
761,hasy-capital-letters-imgs/42_00180.png,32,B
762,hasy-capital-letters-imgs/42_00369.png,32,B
763,hasy-capital-letters-imgs/42_00355.png,32,B
764,hasy-capital-letters-imgs/42_00341.png,32,B
765,hasy-capital-letters-imgs/42_00396.png,32,B
766,hasy-capital-letters-imgs/42_00382.png,32,B
767,hasy-capital-letters-imgs/42_00209.png,32,B
768,hasy-capital-letters-imgs/42_00221.png,32,B
769,hasy-capital-letters-imgs/42_00235.png,32,B
770,hasy-capital-letters-imgs/42_00023.png,32,B
771,hasy-capital-letters-imgs/42_00037.png,32,B
772,hasy-capital-letters-imgs/42_00036.png,32,B
773,hasy-capital-letters-imgs/42_00022.png,32,B
774,hasy-capital-letters-imgs/42_00234.png,32,B
775,hasy-capital-letters-imgs/42_00220.png,32,B
776,hasy-capital-letters-imgs/42_00208.png,32,B
777,hasy-capital-letters-imgs/42_00383.png,32,B
778,hasy-capital-letters-imgs/42_00397.png,32,B
779,hasy-capital-letters-imgs/42_00340.png,32,B
780,hasy-capital-letters-imgs/42_00354.png,32,B
781,hasy-capital-letters-imgs/42_00368.png,32,B
782,hasy-capital-letters-imgs/42_00181.png,32,B
783,hasy-capital-letters-imgs/42_00195.png,32,B
784,hasy-capital-letters-imgs/42_00142.png,32,B
785,hasy-capital-letters-imgs/42_00156.png,32,B
786,hasy-capital-letters-imgs/42_00152.png,32,B
787,hasy-capital-letters-imgs/42_00146.png,32,B
788,hasy-capital-letters-imgs/42_00191.png,32,B
789,hasy-capital-letters-imgs/42_00185.png,32,B
790,hasy-capital-letters-imgs/42_00350.png,32,B
791,hasy-capital-letters-imgs/42_00344.png,32,B
792,hasy-capital-letters-imgs/42_00378.png,32,B
793,hasy-capital-letters-imgs/42_00393.png,32,B
794,hasy-capital-letters-imgs/42_00387.png,32,B
795,hasy-capital-letters-imgs/42_00224.png,32,B
796,hasy-capital-letters-imgs/42_00230.png,32,B
797,hasy-capital-letters-imgs/42_00218.png,32,B
798,hasy-capital-letters-imgs/42_00026.png,32,B
799,hasy-capital-letters-imgs/42_00032.png,32,B
800,hasy-capital-letters-imgs/42_00033.png,32,B
801,hasy-capital-letters-imgs/42_00027.png,32,B
802,hasy-capital-letters-imgs/42_00219.png,32,B
803,hasy-capital-letters-imgs/42_00231.png,32,B
804,hasy-capital-letters-imgs/42_00225.png,32,B
805,hasy-capital-letters-imgs/42_00386.png,32,B
806,hasy-capital-letters-imgs/42_00392.png,32,B
807,hasy-capital-letters-imgs/42_00379.png,32,B
808,hasy-capital-letters-imgs/42_00345.png,32,B
809,hasy-capital-letters-imgs/42_00351.png,32,B
810,hasy-capital-letters-imgs/42_00184.png,32,B
811,hasy-capital-letters-imgs/42_00190.png,32,B
812,hasy-capital-letters-imgs/42_00147.png,32,B
813,hasy-capital-letters-imgs/42_00153.png,32,B
814,hasy-capital-letters-imgs/42_00145.png,32,B
815,hasy-capital-letters-imgs/42_00151.png,32,B
816,hasy-capital-letters-imgs/42_00179.png,32,B
817,hasy-capital-letters-imgs/42_00186.png,32,B
818,hasy-capital-letters-imgs/42_00192.png,32,B
819,hasy-capital-letters-imgs/42_00347.png,32,B
820,hasy-capital-letters-imgs/42_00353.png,32,B
821,hasy-capital-letters-imgs/42_00384.png,32,B
822,hasy-capital-letters-imgs/42_00390.png,32,B
823,hasy-capital-letters-imgs/42_00233.png,32,B
824,hasy-capital-letters-imgs/42_00227.png,32,B
825,hasy-capital-letters-imgs/42_00031.png,32,B
826,hasy-capital-letters-imgs/42_00025.png,32,B
827,hasy-capital-letters-imgs/42_00019.png,32,B
828,hasy-capital-letters-imgs/42_00018.png,32,B
829,hasy-capital-letters-imgs/42_00024.png,32,B
830,hasy-capital-letters-imgs/42_00030.png,32,B
831,hasy-capital-letters-imgs/42_00226.png,32,B
832,hasy-capital-letters-imgs/42_00232.png,32,B
833,hasy-capital-letters-imgs/42_00391.png,32,B
834,hasy-capital-letters-imgs/42_00385.png,32,B
835,hasy-capital-letters-imgs/42_00352.png,32,B
836,hasy-capital-letters-imgs/42_00346.png,32,B
837,hasy-capital-letters-imgs/42_00193.png,32,B
838,hasy-capital-letters-imgs/42_00187.png,32,B
839,hasy-capital-letters-imgs/42_00178.png,32,B
840,hasy-capital-letters-imgs/42_00150.png,32,B
841,hasy-capital-letters-imgs/42_00144.png,32,B
842,hasy-capital-letters-imgs/42_00149.png,32,B
843,hasy-capital-letters-imgs/42_00161.png,32,B
844,hasy-capital-letters-imgs/42_00175.png,32,B
845,hasy-capital-letters-imgs/42_00363.png,32,B
846,hasy-capital-letters-imgs/42_00377.png,32,B
847,hasy-capital-letters-imgs/42_00388.png,32,B
848,hasy-capital-letters-imgs/42_00217.png,32,B
849,hasy-capital-letters-imgs/42_00203.png,32,B
850,hasy-capital-letters-imgs/42_00029.png,32,B
851,hasy-capital-letters-imgs/42_00015.png,32,B
852,hasy-capital-letters-imgs/42_00001.png,32,B
853,hasy-capital-letters-imgs/42_00000.png,32,B
854,hasy-capital-letters-imgs/42_00014.png,32,B
855,hasy-capital-letters-imgs/42_00028.png,32,B
856,hasy-capital-letters-imgs/42_00202.png,32,B
857,hasy-capital-letters-imgs/42_00216.png,32,B
858,hasy-capital-letters-imgs/42_00389.png,32,B
859,hasy-capital-letters-imgs/42_00376.png,32,B
860,hasy-capital-letters-imgs/42_00362.png,32,B
861,hasy-capital-letters-imgs/42_00174.png,32,B
862,hasy-capital-letters-imgs/42_00160.png,32,B
863,hasy-capital-letters-imgs/42_00148.png,32,B
864,hasy-capital-letters-imgs/42_00176.png,32,B
865,hasy-capital-letters-imgs/42_00162.png,32,B
866,hasy-capital-letters-imgs/42_00189.png,32,B
867,hasy-capital-letters-imgs/42_00348.png,32,B
868,hasy-capital-letters-imgs/42_00374.png,32,B
869,hasy-capital-letters-imgs/42_00360.png,32,B
870,hasy-capital-letters-imgs/42_00228.png,32,B
871,hasy-capital-letters-imgs/42_00200.png,32,B
872,hasy-capital-letters-imgs/42_00214.png,32,B
873,hasy-capital-letters-imgs/42_00002.png,32,B
874,hasy-capital-letters-imgs/42_00016.png,32,B
875,hasy-capital-letters-imgs/42_00017.png,32,B
876,hasy-capital-letters-imgs/42_00003.png,32,B
877,hasy-capital-letters-imgs/42_00215.png,32,B
878,hasy-capital-letters-imgs/42_00201.png,32,B
879,hasy-capital-letters-imgs/42_00229.png,32,B
880,hasy-capital-letters-imgs/42_00361.png,32,B
881,hasy-capital-letters-imgs/42_00375.png,32,B
882,hasy-capital-letters-imgs/42_00349.png,32,B
883,hasy-capital-letters-imgs/42_00188.png,32,B
884,hasy-capital-letters-imgs/42_00163.png,32,B
885,hasy-capital-letters-imgs/42_00177.png,32,B
886,hasy-capital-letters-imgs/42_00173.png,32,B
887,hasy-capital-letters-imgs/42_00167.png,32,B
888,hasy-capital-letters-imgs/42_00198.png,32,B
889,hasy-capital-letters-imgs/42_00371.png,32,B
890,hasy-capital-letters-imgs/42_00365.png,32,B
891,hasy-capital-letters-imgs/42_00359.png,32,B
892,hasy-capital-letters-imgs/42_00205.png,32,B
893,hasy-capital-letters-imgs/42_00211.png,32,B
894,hasy-capital-letters-imgs/42_00239.png,32,B
895,hasy-capital-letters-imgs/42_00007.png,32,B
896,hasy-capital-letters-imgs/42_00013.png,32,B
897,hasy-capital-letters-imgs/42_00012.png,32,B
898,hasy-capital-letters-imgs/42_00006.png,32,B
899,hasy-capital-letters-imgs/42_00238.png,32,B
900,hasy-capital-letters-imgs/42_00210.png,32,B
901,hasy-capital-letters-imgs/42_00204.png,32,B
902,hasy-capital-letters-imgs/42_00358.png,32,B
903,hasy-capital-letters-imgs/42_00364.png,32,B
904,hasy-capital-letters-imgs/42_00370.png,32,B
905,hasy-capital-letters-imgs/42_00199.png,32,B
906,hasy-capital-letters-imgs/42_00166.png,32,B
907,hasy-capital-letters-imgs/42_00172.png,32,B
908,hasy-capital-letters-imgs/42_00164.png,32,B
909,hasy-capital-letters-imgs/42_00170.png,32,B
910,hasy-capital-letters-imgs/42_00158.png,32,B
911,hasy-capital-letters-imgs/42_00366.png,32,B
912,hasy-capital-letters-imgs/42_00372.png,32,B
913,hasy-capital-letters-imgs/42_00399.png,32,B
914,hasy-capital-letters-imgs/42_00212.png,32,B
915,hasy-capital-letters-imgs/42_00206.png,32,B
916,hasy-capital-letters-imgs/42_00010.png,32,B
917,hasy-capital-letters-imgs/42_00004.png,32,B
918,hasy-capital-letters-imgs/42_00038.png,32,B
919,hasy-capital-letters-imgs/42_00039.png,32,B
920,hasy-capital-letters-imgs/42_00005.png,32,B
921,hasy-capital-letters-imgs/42_00011.png,32,B
922,hasy-capital-letters-imgs/42_00207.png,32,B
923,hasy-capital-letters-imgs/42_00213.png,32,B
924,hasy-capital-letters-imgs/42_00398.png,32,B
925,hasy-capital-letters-imgs/42_00373.png,32,B
926,hasy-capital-letters-imgs/42_00367.png,32,B
927,hasy-capital-letters-imgs/42_00159.png,32,B
928,hasy-capital-letters-imgs/42_00171.png,32,B
929,hasy-capital-letters-imgs/42_00165.png,32,B
930,hasy-capital-letters-imgs/42_00102.png,32,B
931,hasy-capital-letters-imgs/42_00116.png,32,B
932,hasy-capital-letters-imgs/42_00328.png,32,B
933,hasy-capital-letters-imgs/42_00300.png,32,B
934,hasy-capital-letters-imgs/42_00314.png,32,B
935,hasy-capital-letters-imgs/42_00248.png,32,B
936,hasy-capital-letters-imgs/42_00274.png,32,B
937,hasy-capital-letters-imgs/42_00260.png,32,B
938,hasy-capital-letters-imgs/42_00076.png,32,B
939,hasy-capital-letters-imgs/42_00062.png,32,B
